This is the FreeWX-Wi Log


DATE,MONTH,TIME,TEMPERATURE,HUMIDITY,DEWPOINT,WINDCHILL,HEAT INDEX,WIND SPEED,WIND DIRECTION,GUST SPEED,GUST DIRECTION,BAROMETER,TREND,RAIN RATE,RAIN TOTAL,INDOOR TEMPERATURE,INDOOR HUMIDITY

,,, °F,%, °F, °F, °F,MPH,°,MPH,°,In.Hg,,In. /hour,In., °F,%

20,February,23:34,+8.8,74,+2.3,+8.6,n.a.,0,265,0,260,29.62,Rising,0,3.94,+68.9,34
20,February,23:49,+8.1,74,+1.6,+8.1,n.a.,0,258,0,247,29.62,Rising,0,3.94,+68.5,34
21,February,00:04,+5.7,74,-0.8,+5,n.a.,0,250,0,247,29.62,Rising,0,3.94,+68.9,34
21,February,00:19,+7,74,+0.5,+6.8,n.a.,0,247,0,247,29.62,Rising,0,3.94,+68.7,34
21,February,00:34,+7.3,74,+0.9,+6.8,n.a.,0,248,0,250,29.62,Rising,0,3.94,+68.5,34
21,February,00:49,+5.9,74,-0.6,+5,n.a.,0,250,0,250,29.62,Steady,0,3.94,+68.5,34
21,February,01:04,+5.7,74,-0.8,+5,n.a.,0,250,0,250,29.65,Steady,0,3.94,+68.5,34
21,February,01:19,+5,74,-1.5,+5,n.a.,0,250,0,250,29.65,Steady,0,3.94,+68.7,34
21,February,01:34,+4.6,74,-1.8,+4.6,n.a.,0,250,0,250,29.65,Steady,0,3.94,+68.5,34
21,February,01:49,+4.1,74,-2.4,+3.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+68.4,34
21,February,02:04,+3.7,74,-2.7,+3.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+68.2,34
21,February,02:19,+3.7,74,-2.7,+3.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+68.2,34
21,February,02:34,+3.7,74,-2.7,+3.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+68,34
21,February,02:49,+4.3,74,-2.2,+4.3,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.8,34
21,February,03:04,+2.8,74,-3.5,+2.8,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.8,34
21,February,03:19,+2.5,74,-3.8,+2.5,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.6,34
21,February,03:34,+2.8,74,-3.5,+2.8,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.5,34
21,February,03:49,+3.9,74,-2.6,+3.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.3,34
21,February,04:04,+3.4,74,-3.1,+3.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.1,34
21,February,04:19,+2.8,74,-3.5,+3.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+66.9,34
21,February,04:34,+2.5,74,-3.8,+2.8,n.a.,0,250,0,250,29.65,Steady,0,3.94,+66.7,34
21,February,04:49,+2.5,74,-3.8,+2.5,n.a.,0,250,0,250,29.65,Steady,0,3.94,+66.7,34
21,February,05:04,+2.1,74,-4.2,+1.4,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.6,34
21,February,05:19,+0.5,74,-5.8,-0.4,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.3,34
21,February,05:34,+1.2,74,-5.1,+1.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+66.9,34
21,February,05:49,+1.6,74,-4.7,+1.4,n.a.,0,250,0,250,29.65,Steady,0,3.94,+66.7,34
21,February,06:04,+1.2,74,-5.1,+1.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.6,34
21,February,06:19,+1.2,74,-5.1,+1.4,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.1,34
21,February,06:34,+0.1,74,-6.2,-0.4,n.a.,0,250,0,250,29.65,Steady,0,3.94,+66.7,34
21,February,06:49,+1,74,-5.3,+1,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.8,34
21,February,07:04,+0.3,74,-6,-0.4,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.1,34
21,February,07:19,+1.2,74,-5.1,+1.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+66.7,34
21,February,07:34,+3,74,-3.3,+3,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.8,34
21,February,07:49,+5.5,74,-0.9,+5,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.3,34
21,February,08:04,+9.1,74,+2.5,+8.6,n.a.,0,250,0,250,29.65,Steady,0,3.94,+67.1,34
21,February,08:19,+10.2,74,+3.6,+10.2,n.a.,0,250,0,250,29.65,Steady,0,3.94,+68.2,33
21,February,08:34,+10,74,+3.4,+10,n.a.,0,239,0,201,29.65,Steady,0,3.94,+67.8,34
21,February,08:49,+13.8,65,+4.3,+13.8,n.a.,0.4,164,4,59,29.65,Steady,0,3.94,+68.7,34
21,February,09:04,+16,57,+3.4,+15.8,n.a.,1.6,75,2.7,54,29.65,Steady,0,3.94,+69.3,33
21,February,09:19,+18.5,48,+2.1,+17.6,n.a.,2.2,68,3.1,80,29.62,Steady,0,3.94,+68.9,33
21,February,09:34,+17.2,50,+1.8,+17.4,n.a.,3.1,78,4.9,60,29.62,Steady,0,3.94,+68.7,33
21,February,09:49,+19.6,50,+3.9,+19.4,n.a.,3.6,79,4.9,54,29.62,Steady,0,3.94,+68.7,34
21,February,10:04,+19.9,48,+3.4,+19.4,n.a.,3.6,73,3.6,58,29.62,Steady,0,3.94,+68.9,34
21,February,10:19,+21.9,46,+4.3,+21.2,n.a.,3.8,75,3.1,54,29.62,Steady,0,3.94,+68.9,34
21,February,10:34,+21.9,44,+3.4,+21.2,n.a.,3.6,76,4.9,106,29.59,Steady,0,3.94,+69.1,34
21,February,10:49,+22.5,45,+4.3,+22.5,n.a.,3.1,85,3.6,106,29.62,Steady,0,3.94,+69.3,34
21,February,11:04,+22.6,45,+4.5,+22.6,n.a.,2.7,83,4.9,55,29.59,Steady,0,3.94,+69.4,34
21,February,11:19,+24.3,44,+5.5,+24.3,n.a.,2.9,79,3.1,96,29.59,Steady,0,3.94,+69.4,34
21,February,11:34,+25.5,43,+6.3,+24.8,n.a.,3.1,87,3.1,103,29.59,Steady,0,3.94,+69.8,33
21,February,11:49,+27.7,42,+7.7,+27.7,n.a.,3.4,83,3.6,93,29.59,Steady,0,3.94,+69.6,34
21,February,12:04,+27.7,42,+7.7,+27.7,n.a.,3.1,75,3.6,85,29.59,Steady,0,3.94,+70,33
21,February,12:19,+26.6,43,+7.2,+21.2,n.a.,3.1,73,5.4,89,29.59,Steady,0,3.94,+70.2,33
21,February,12:34,+31.3,41,+10.4,+31.3,n.a.,2.9,64,4,17,29.56,Steady,0,3.94,+69.8,33
21,February,12:49,+27,44,+8.1,+26.6,n.a.,2.9,72,3.6,70,29.56,Falling,0,3.94,+70,33
21,February,13:04,+26.6,44,+7.7,+26.6,n.a.,3.4,91,4.9,104,29.53,Falling,0,3.94,+69.8,33
21,February,13:19,+30.4,42,+10,+30.2,n.a.,2.9,79,2.7,51,29.5,Falling,0,3.94,+69.8,33
21,February,13:34,+30,43,+10.2,+30,n.a.,2.5,66,0,108,29.5,Falling,0,3.94,+70,33
21,February,13:49,+30.7,41,+9.9,+30.2,n.a.,1.8,58,2.7,31,29.5,Falling,0,3.94,+69.8,33
21,February,14:04,+28.4,42,+8.2,+28.4,n.a.,2.2,48,4,68,29.47,Falling,0,3.94,+69.8,33
21,February,14:19,+27.9,43,+8.2,+27.9,n.a.,2.9,59,4,72,29.47,Falling,0,3.94,+69.6,34
21,February,14:34,+28.4,43,+8.8,+28.4,n.a.,2.5,62,0,43,29.47,Falling,0,3.94,+69.6,34
21,February,14:49,+28.4,42,+8.2,+28.4,n.a.,1.3,60,3.6,51,29.44,Falling,0,3.94,+69.4,34
21,February,15:04,+28.8,42,+8.6,+28.4,n.a.,0.7,56,0,62,29.44,Falling,0,3.94,+69.6,34
21,February,15:19,+28.6,42,+8.4,+28.4,n.a.,0.7,69,0,98,29.44,Falling,0,3.94,+69.4,34
21,February,15:34,+27.9,44,+8.8,+27.9,n.a.,1.8,86,4,89,29.41,Falling,0,3.94,+69.4,34
21,February,15:49,+27.5,45,+9,+26.6,n.a.,2.7,84,4,122,29.41,Falling,0,3.94,+69.4,34
21,February,16:04,+25.7,58,+12.9,+24.8,n.a.,2.7,87,4.9,72,29.41,Falling,0,3.94,+69.3,34
21,February,16:19,+25.2,66,+15.4,+19.4,n.a.,2.7,88,5.8,102,29.41,Falling,0,3.94,+69.4,34
21,February,16:34,+24.6,76,+18.1,+24.6,n.a.,2,91,2.7,84,29.41,Falling,0,3.94,+69.3,34
21,February,16:49,+24.4,80,+19.2,+24.4,n.a.,1.1,88,2.7,91,29.41,Falling,0,3.94,+69.4,34
21,February,17:04,+24.1,82,+19.4,+24.3,n.a.,2,81,4,95,29.38,Falling,0,3.94,+69.4,34
21,February,17:19,+24.3,80,+19,+24.3,n.a.,2.9,79,4,71,29.38,Falling,0,3.94,+69.3,34
21,February,17:34,+24.3,80,+19,+24.3,n.a.,2.2,82,2.7,53,29.38,Falling,0,3.94,+69.8,33
21,February,17:49,+24.4,81,+19.4,+24.4,n.a.,1.8,88,3.6,47,29.38,Falling,0,3.94,+69.8,33
21,February,18:04,+24.1,81,+19,+24.1,n.a.,2.5,83,3.1,339,29.35,Falling,0,3.94,+69.6,34
21,February,18:19,+23.9,82,+19.2,+23,n.a.,2.9,79,2.7,108,29.35,Falling,0,3.94,+69.6,34
21,February,18:34,+24.1,82,+19.4,+24.1,n.a.,2.9,82,4,90,29.35,Falling,0,3.94,+69.4,34
21,February,18:49,+24.4,83,+20.1,+24.4,n.a.,2,88,2.7,105,29.35,Falling,0,3.94,+69.6,34
21,February,19:04,+25,84,+20.8,+24.8,n.a.,1.3,90,4,88,29.35,Falling,0,3.94,+70,33
21,February,19:19,+24.8,85,+21,+24.8,n.a.,1.6,82,0,74,29.32,Falling,0,3.94,+69.8,33
21,February,19:34,+25.3,85,+21.6,+24.8,n.a.,2,82,0,103,29.32,Falling,0,3.94,+69.8,33
21,February,19:49,+25.7,83,+21.2,+24.8,n.a.,1.6,78,2.7,54,29.32,Falling,0,3.94,+69.6,34
21,February,20:04,+25.7,85,+21.7,+24.8,n.a.,0.7,71,0,72,29.32,Falling,0,3.94,+69.6,34
21,February,20:19,+25.5,86,+21.9,+24.8,n.a.,1.1,84,4,110,29.32,Falling,0,3.94,+69.6,34
21,February,20:34,+25.5,88,+22.5,+24.8,n.a.,1.8,94,3.1,81,29.32,Falling,0,3.94,+69.6,34
21,February,20:49,+26.1,88,+23,+26.1,n.a.,1.8,94,2.2,97,29.29,Falling,0,3.94,+69.6,34
21,February,21:04,+26.2,89,+23.4,+26.2,n.a.,1.3,90,3.1,116,29.29,Falling,0,3.94,+69.4,34
21,February,21:19,+27,88,+23.9,+26.6,n.a.,0.7,89,3.1,106,29.29,Falling,0,3.94,+70,33
21,February,21:34,+27.5,90,+25,+26.6,n.a.,0.2,100,0,117,29.29,Falling,0,3.94,+69.8,33
21,February,21:49,+27.9,92,+25.9,+27.9,n.a.,0.4,106,2.7,139,29.29,Falling,0,3.94,+69.6,34
21,February,22:04,+28.4,93,+26.6,+28.4,n.a.,0.9,98,3.1,110,29.26,Falling,0,3.94,+69.6,34
21,February,22:19,+28.9,93,+27.1,+28.4,n.a.,0.7,93,0,100,29.26,Falling,0,3.94,+69.6,34
21,February,22:34,+29.3,90,+26.8,+28.4,n.a.,0.9,98,0,98,29.26,Falling,0,3.94,+70,33
21,February,22:49,+28.8,92,+26.8,+28.4,n.a.,0.9,98,3.1,91,29.23,Falling,0,3.94,+69.8,33
21,February,23:04,+28.8,95,+27.5,+28.4,n.a.,0.7,92,0,95,29.23,Falling,0,3.94,+69.8,33
21,February,23:19,+30,91,+27.7,+30,n.a.,0.4,93,3.1,80,29.23,Falling,0,3.94,+69.6,34
21,February,23:34,+30.6,89,+27.7,+30.2,n.a.,0,86,0,79,29.23,Falling,0,3.94,+69.6,34
21,February,23:49,+30.7,90,+28.2,+30.2,n.a.,0,79,0,79,29.23,Falling,0,3.94,+69.3,34
22,February,00:04,+30.6,92,+28.6,+30.2,n.a.,0,79,0,79,29.23,Falling,0,3.94,+69.3,34
22,February,00:19,+30.4,95,+29.1,+30.2,n.a.,0,79,0,79,29.2,Falling,0,3.94,+68.9,34
22,February,00:34,+30.2,97,+29.5,+30.2,n.a.,0,79,0,79,29.2,Falling,0,3.94,+69.3,34
22,February,00:49,+30.2,97,+29.5,+30.2,n.a.,0,79,0,79,29.2,Falling,0,3.94,+69.3,34
22,February,01:04,+30.2,98,+29.7,+30.2,n.a.,0,79,0,79,29.2,Falling,0,3.94,+68.9,34
22,February,01:19,+30.2,98,+29.7,+30.2,n.a.,0,79,0,79,29.2,Falling,0,3.94,+68.9,34
22,February,01:34,+30.4,98,+29.8,+30.2,n.a.,0,79,0,79,29.2,Falling,0,3.94,+68.7,34
22,February,01:49,+30.6,98,+30,+30.2,n.a.,0,79,0,79,29.17,Falling,0,3.94,+69.1,34
22,February,02:04,+30.7,98,+30.2,+30.2,n.a.,0,79,0,79,29.17,Falling,0,3.94,+69.1,34
22,February,02:19,+30.7,98,+30.2,+30.2,n.a.,0,79,0,79,29.17,Falling,0,3.94,+68.7,34
22,February,02:34,+30.9,98,+30.4,+30.2,n.a.,0,79,0,79,29.17,Falling,0,3.94,+69.1,34
22,February,02:49,+30.9,98,+30.4,+30.2,n.a.,0,79,0,79,29.17,Falling,0,3.94,+68.9,34
22,February,03:04,+31.1,98,+30.6,+30.2,n.a.,0,79,0,79,29.17,Falling,0,3.94,+68.7,34
22,February,03:19,+31.1,98,+30.6,+30.2,n.a.,0,79,0,79,29.17,Falling,0,3.94,+69.1,34
22,February,03:34,+31.3,98,+30.7,+31.3,n.a.,0,79,0,79,29.17,Falling,0,3.94,+68.9,34
22,February,03:49,+31.1,98,+30.6,+30.2,n.a.,0,79,0,79,29.14,Falling,0,3.94,+68.7,34
22,February,04:04,+31.1,98,+30.6,+30.2,n.a.,0,79,0,79,29.14,Falling,0,3.94,+69.3,34
22,February,04:19,+31.5,98,+30.9,+31.5,n.a.,0,79,0,79,29.14,Falling,0,3.94,+69.1,34
22,February,04:34,+31.8,98,+31.3,+31.8,n.a.,0,79,0,79,29.14,Falling,0,3.94,+68.9,34
22,February,04:49,+32.2,98,+31.6,+32,n.a.,0,79,0,79,29.14,Falling,0,3.94,+69.3,34
22,February,05:04,+32.4,98,+31.8,+32,n.a.,0,79,0,79,29.14,Falling,0,3.94,+69.1,34
22,February,05:19,+32.4,98,+31.8,+32,n.a.,0,79,0,79,29.14,Falling,0,3.94,+68.9,34
22,February,05:34,+32.2,98,+31.6,+32,n.a.,0,79,0,79,29.14,Falling,0,3.94,+69.3,34
22,February,05:49,+32.4,98,+31.8,+32,n.a.,0,79,0,79,29.14,Falling,0,3.94,+69.1,34
22,February,06:04,+32.4,98,+31.8,+32,n.a.,0,79,0,79,29.12,Falling,0,3.94,+68.9,34
22,February,06:19,+32.4,98,+31.8,+32,n.a.,0,79,0,79,29.12,Falling,0,3.94,+69.3,34
22,February,06:34,+32.5,98,+32,+32,n.a.,0,79,0,79,29.12,Falling,0,3.94,+69.1,34
22,February,06:49,+32.5,98,+32,+32,n.a.,0,79,0,79,29.12,Falling,0,3.94,+68.9,34
22,February,07:04,+32.7,98,+32.2,+32,n.a.,0,79,0,79,29.14,Falling,0,3.94,+69.3,34
22,February,07:19,+32.7,98,+32.2,+32,n.a.,0,79,0,79,29.12,Falling,0,3.94,+69.1,34
22,February,07:34,+32.7,98,+32.2,+32,n.a.,0,79,0,79,29.12,Falling,0,3.94,+68.9,34
22,February,07:49,+32.9,98,+32.4,+32.9,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.4,34
22,February,08:04,+33.1,98,+32.5,+33.1,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.4,34
22,February,08:19,+33.1,98,+32.5,+33.1,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.3,35
22,February,08:34,+33.1,98,+32.5,+33.1,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.3,35
22,February,08:49,+33.3,98,+32.7,+33.3,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.3,35
22,February,09:04,+33.3,98,+32.7,+33.3,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.8,34
22,February,09:19,+33.3,98,+32.7,+33.3,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.4,35
22,February,09:34,+33.4,98,+32.9,+33.4,n.a.,0,79,0,79,29.12,Steady,0,3.94,+69.4,35
22,February,09:49,+33.3,98,+32.7,+33.3,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.4,35
22,February,10:04,+33.3,98,+32.7,+33.3,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.4,35
22,February,10:19,+33.3,98,+32.7,+33.3,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.6,35
22,February,10:34,+33.6,98,+33.1,+33.6,n.a.,0,79,0,79,29.14,Steady,0,3.94,+69.6,35
22,February,10:49,+33.3,98,+32.7,+33.3,n.a.,0,79,0,79,29.12,Steady,0,3.94,+69.6,35
22,February,11:04,+33.6,98,+33.1,+33.6,n.a.,0,79,0,79,29.09,Steady,0,3.94,+69.4,35
22,February,11:19,+34.3,98,+33.8,+33.8,n.a.,0.2,81,0,35,29.09,Steady,0,3.94,+69.8,34
22,February,11:34,+34.2,98,+33.6,+33.8,n.a.,0.4,26,2.7,340,29.12,Steady,0,3.94,+69.8,34
22,February,11:49,+33.6,98,+33.1,+33.6,n.a.,1.1,317,3.1,277,29.12,Steady,0,3.94,+69.8,34
22,February,12:04,+33.4,98,+32.9,+33.4,n.a.,1.3,295,0,268,29.14,Steady,0,3.94,+69.6,35
22,February,12:19,+33.6,98,+33.1,+33.6,n.a.,0.4,277,0,268,29.12,Steady,0,3.94,+70,34
22,February,12:34,+33.6,98,+33.1,+33.6,n.a.,0,268,0,268,29.12,Steady,0,3.94,+70,34
22,February,12:49,+33.8,98,+33.3,+33.8,n.a.,0,268,0,268,29.12,Steady,0,3.94,+70.2,34
22,February,13:04,+33.8,98,+33.3,+33.8,n.a.,0,268,0,268,29.09,Steady,0,3.94,+70,34
22,February,13:19,+34.3,98,+33.8,+33.8,n.a.,0,268,0,268,29.09,Steady,0,3.94,+70,34
22,February,13:34,+34.9,98,+34.3,+34.9,n.a.,0,268,0,268,29.09,Steady,0,3.94,+70,34
22,February,13:49,+34.5,97,+33.8,+33.8,n.a.,0,268,0,268,29.09,Steady,0,3.94,+70.2,34
22,February,14:04,+34.3,96,+33.3,+33.8,n.a.,0,281,0,272,29.09,Steady,0,3.94,+70,34
22,February,14:19,+34.5,96,+33.4,+33.8,n.a.,0,284,0,278,29.09,Steady,0,3.94,+70,34
22,February,14:34,+35.1,95,+33.8,+35.1,n.a.,0,312,0,0,29.09,Steady,0,3.94,+70,34
22,February,14:49,+35.1,94,+33.4,+35.1,n.a.,0,352,0,349,29.09,Steady,0,3.94,+70,34
22,February,15:04,+35.1,95,+33.8,+35.1,n.a.,0,350,0,349,29.06,Steady,0,3.94,+70,34
22,February,15:19,+34.7,95,+33.4,+34.7,n.a.,0,347,0,331,29.09,Steady,0,3.94,+70,34
22,February,15:34,+35.4,95,+34.2,+35.4,n.a.,0,338,0,331,29.06,Steady,0,3.94,+70,34
22,February,15:49,+35.4,93,+33.6,+35.4,n.a.,0,326,0,317,29.06,Falling,0,3.94,+70,34
22,February,16:04,+34.5,95,+33.3,+33.8,n.a.,0,340,0,3,29.06,Falling,0,3.94,+70,34
22,February,16:19,+34,98,+33.4,+33.8,n.a.,0,346,0,301,29.09,Falling,0,3.94,+70,34
22,February,16:34,+33.8,98,+33.3,+33.8,n.a.,0,320,0,326,29.09,Falling,0,3.94,+69.8,34
22,February,16:49,+33.4,98,+32.9,+33.4,n.a.,0.2,318,0,314,29.09,Steady,0,3.94,+69.8,34
22,February,17:04,+33.6,98,+33.1,+33.6,n.a.,0.2,316,0,315,29.06,Steady,0,3.94,+69.6,35
22,February,17:19,+33.6,98,+33.1,+33.6,n.a.,0,315,0,311,29.09,Steady,0,3.94,+69.6,35
22,February,17:34,+33.4,98,+32.9,+33.4,n.a.,0,311,0,311,29.09,Steady,0,3.94,+69.6,35
22,February,17:49,+33.3,98,+32.7,+33.3,n.a.,0,309,0,304,29.09,Steady,0,3.94,+69.6,35
22,February,18:04,+33.3,98,+32.7,+33.3,n.a.,0,305,0,304,29.09,Steady,0,3.94,+69.6,35
22,February,20:24,+33.3,98,+32.7,+33.3,n.a.,0,300,2.2,288,29.12,Steady,0,3.98,+69.4,35
22,February,20:39,+33.1,98,+32.5,+33.1,n.a.,0,293,0,291,29.12,Steady,0,3.98,+69.1,34
22,February,20:54,+33.1,98,+32.5,+33.1,n.a.,0,288,0,298,29.12,Steady,0,3.98,+69.6,35
23,February,08:57,+28.6,84,+24.4,+28.4,n.a.,0,298,0,294,29.29,Rising,0,4.02,+68.7,35
23,February,09:12,+28.6,82,+23.7,+28.4,n.a.,0,293,0,327,29.29,Rising,0,4.02,+69.3,35
23,February,09:39,+29.3,79,+23.5,+28.4,n.a.,0,276,0,248,29.29,Rising,0,4.02,+68.9,35
23,February,09:54,+29.7,78,+23.7,+29.7,n.a.,0,280,0,316,29.32,Rising,0,4.02,+68.7,35
23,February,10:09,+30.7,76,+24.1,+30.2,n.a.,0,304,0,331,29.32,Rising,0,4.02,+68.9,35
23,February,10:24,+31.3,73,+23.7,+31.3,n.a.,0,309,0,7,29.32,Rising,0,4.02,+69.1,35
23,February,10:39,+30,75,+23,+30,n.a.,0,294,0,296,29.32,Rising,0,4.02,+69.1,35
23,February,10:54,+30.2,76,+23.5,+30.2,n.a.,0,283,0,8,29.32,Rising,0,4.02,+69.1,35
23,February,11:09,+29.7,76,+23,+29.7,n.a.,0,296,0,261,29.32,Rising,0,4.02,+69.3,35
23,February,11:24,+30.6,74,+23.4,+30.2,n.a.,0,312,0,307,29.32,Rising,0,4.02,+69.3,35
23,February,11:39,+30.4,74,+23.2,+30.2,n.a.,0,284,0,267,29.32,Rising,0,4.02,+69.4,35
23,February,11:54,+31.3,74,+23.9,+31.3,n.a.,0,263,0,294,29.35,Rising,0,4.02,+69.3,35
23,February,12:09,+30.6,75,+23.5,+30.2,n.a.,0,273,0,320,29.35,Rising,0,4.02,+69.8,35
23,February,12:24,+32.2,73,+24.4,+31.8,n.a.,0,294,0,302,29.35,Rising,0,4.02,+69.6,35
23,February,12:39,+30.4,74,+23.2,+30.2,n.a.,0,289,0,282,29.35,Rising,0,4.02,+69.6,35
23,February,12:54,+31.3,74,+23.9,+31.3,n.a.,0,285,0,310,29.35,Rising,0,4.02,+69.6,35
23,February,13:09,+31.5,74,+24.1,+31.3,n.a.,0,282,0,353,29.35,Rising,0,4.02,+69.8,35
23,February,13:24,+33.6,68,+24.3,+33.6,n.a.,0,285,0,307,29.35,Rising,0,4.02,+69.6,35
23,February,13:39,+33.3,67,+23.5,+33.3,n.a.,0,289,0,10,29.35,Rising,0,4.02,+69.8,35
23,February,13:54,+32.7,65,+22.3,+33.4,n.a.,0,320,0,269,29.35,Rising,0,4.02,+70,35
23,February,14:09,+34.3,63,+23,+33.8,n.a.,0,345,0,183,29.35,Rising,0,4.06,+70.2,35
23,February,14:24,+33.3,63,+22.1,+33.3,n.a.,0,303,0,311,29.35,Rising,0,4.06,+70.2,35
23,February,14:39,+33.1,63,+21.9,+33.3,n.a.,0,299,0,261,29.35,Rising,0,4.06,+70.2,35
23,February,14:54,+32.9,63,+21.7,+32.9,n.a.,0,284,0,282,29.35,Steady,0,4.06,+70.3,34
23,February,15:09,+33.3,62,+21.7,+33.3,n.a.,0,266,0,271,29.35,Steady,0,4.06,+70.2,34
23,February,17:57,+30.4,68,+21,+30.2,n.a.,0,279,0,279,29.41,Steady,0,4.06,+70.2,34
23,February,18:12,+28.2,74,+21,+28.2,n.a.,0,279,0,279,29.41,Steady,0,4.06,+70,34
23,February,18:27,+26.6,83,+22.1,+26.6,n.a.,0,279,0,279,29.44,Steady,0,4.06,+70.3,35
23,February,18:42,+25.7,88,+22.6,+24.8,n.a.,0,279,0,279,29.44,Steady,0,4.06,+70.2,34
23,February,18:57,+25.3,91,+23,+24.8,n.a.,0,279,0,279,29.44,Rising,0,4.06,+70.2,34
23,February,19:12,+25.5,94,+24.1,+24.8,n.a.,0,279,0,279,29.44,Rising,0,4.06,+70.2,34
23,February,19:27,+25.7,96,+24.8,+24.8,n.a.,0,279,0,279,29.44,Rising,0,4.06,+70.5,34
23,February,19:42,+25.3,96,+24.4,+24.8,n.a.,0,279,0,279,29.47,Rising,0,4.06,+70.2,34
23,February,19:57,+24.3,97,+23.5,+24.4,n.a.,0,279,0,279,29.47,Rising,0,4.06,+70.2,34
23,February,20:12,+25,98,+24.4,+24.8,n.a.,0,279,0,279,29.47,Rising,0,4.06,+70,34
23,February,20:27,+24.1,98,+23.5,+24.1,n.a.,0,279,0,279,29.47,Rising,0,4.06,+70,34
23,February,20:42,+23.5,98,+23,+23,n.a.,0,279,0,279,29.5,Rising,0,4.06,+69.8,34
23,February,20:57,+23.4,98,+22.8,+23,n.a.,0,279,0,279,29.5,Rising,0,4.06,+69.8,34
23,February,21:12,+22.8,98,+22.3,+22.8,n.a.,0,279,0,279,29.5,Rising,0,4.06,+69.8,34
23,February,21:27,+22.3,98,+21.7,+22.3,n.a.,0,279,0,279,29.5,Rising,0,4.06,+70.2,34
23,February,21:42,+22.6,98,+22.1,+22.6,n.a.,0,279,0,279,29.5,Rising,0,4.06,+70,34
23,February,21:57,+22.1,98,+21.6,+21.2,n.a.,0,279,0,279,29.5,Rising,0,4.06,+69.8,34
23,February,22:12,+21.7,98,+21.2,+21.2,n.a.,0,279,0,279,29.5,Rising,0,4.06,+69.8,34
23,February,22:27,+21.2,98,+20.7,+21.2,n.a.,0,279,0,279,29.47,Rising,0,4.06,+69.6,34
23,February,22:42,+21.2,98,+20.7,+21.2,n.a.,0,279,0,279,29.47,Rising,0,4.06,+69.6,34
23,February,22:57,+21,98,+20.5,+21,n.a.,0,279,0,279,29.47,Rising,0,4.06,+70,34
23,February,23:12,+21.6,98,+21,+21.2,n.a.,0,279,0,279,29.47,Rising,0,4.06,+69.6,34
23,February,23:27,+20.7,98,+20.1,+20.7,n.a.,0,279,0,279,29.47,Rising,0,4.06,+69.4,34
23,February,23:42,+20.5,98,+19.9,+20.5,n.a.,0,279,0,279,29.47,Rising,0,4.06,+69.1,34
23,February,23:57,+19.9,98,+19.4,+19.4,n.a.,0,279,0,279,29.47,Steady,0,4.06,+68.9,34
24,February,00:12,+19.9,98,+19.4,+19.4,n.a.,0,279,0,279,29.47,Steady,0,4.06,+68.7,34
24,February,00:27,+19.6,98,+19,+19.4,n.a.,0,279,0,279,29.47,Steady,0,4.06,+69.1,34
24,February,00:42,+19.6,98,+19,+19.4,n.a.,0,279,0,279,29.47,Steady,0,4.06,+68.9,34
24,February,00:57,+19.4,98,+18.9,+19.4,n.a.,0,279,0,279,29.47,Steady,0,4.06,+68.5,34
24,February,01:12,+19.4,98,+18.9,+19.4,n.a.,0,279,0,279,29.47,Steady,0,4.06,+69.1,34
24,February,01:27,+19.4,98,+18.9,+19.4,n.a.,0,279,0,279,29.47,Steady,0,4.06,+68.9,34
24,February,01:42,+19.2,98,+18.7,+19.2,n.a.,0,279,0,279,29.47,Steady,0,4.06,+68.5,34
24,February,01:57,+18.7,98,+18.1,+18.7,n.a.,0,279,0,279,29.44,Steady,0,4.06,+68.9,34
24,February,02:12,+18.7,98,+18.1,+18.7,n.a.,0,279,0,279,29.44,Steady,0,4.06,+68.7,34
