This is the FreeWX-Wi Log


DATE,MONTH,TIME,TEMPERATURE,HUMIDITY,DEWPOINT,WINDCHILL,HEAT INDEX,WIND SPEED,WIND DIRECTION,GUST SPEED,GUST DIRECTION,BAROMETER,TREND,RAIN RATE,RAIN TOTAL,INDOOR TEMPERATURE,INDOOR HUMIDITY
7,April,10:46,+67.1,40,+41.9,+67.1,n.a.,1.1,250,4,276,29.32,Steady,0,13.46,+70.5,42
7,April,11:01,+70.3,36,+42.1,+69.8,+74.5,2,209,2.7,234,29.32,Steady,0,13.46,+70.9,42
7,April,11:16,+74.3,34,+44.1,+74.3,+75.5,2.7,198,3.6,199,29.32,Steady,0,13.46,+71.1,42
7,April,11:31,+74.1,34,+43.9,+73.4,+75.5,2.7,189,2.7,205,29.32,Steady,0,13.46,+71.4,42
7,April,11:46,+77.4,31,+44.4,+77,+76.8,2.5,169,3.1,149,29.32,Steady,0,13.46,+71.6,42
7,April,12:01,+78.3,31,+45.1,+78.3,+77.4,2.5,165,3.6,136,29.32,Steady,0,13.46,+72,42
7,April,12:16,+77.2,31,+44.2,+75.2,+76.7,3.1,166,8.3,172,29.32,Steady,0,13.46,+72.3,42
7,April,12:31,+76.5,29,+41.9,+76.5,+76,3.8,165,4.9,207,29.32,Steady,0,13.46,+72.7,42
7,April,12:46,+75.6,30,+41.9,+75.2,+75.6,3.8,156,3.6,281,29.32,Steady,0,13.46,+73.2,43
7,April,13:01,+73,32,+41.4,+73,+74.7,4,162,4,260,29.29,Steady,0,13.46,+73.2,42
7,April,13:16,+72.1,33,+41.4,+71.6,+74.5,3.8,157,3.6,228,29.29,Steady,0,13.46,+73.4,42
7,April,13:31,+72.9,32,+41.2,+72.9,+74.7,3.6,154,5.8,170,29.29,Steady,0,13.46,+73.6,42
7,April,13:46,+73.9,33,+43,+73.4,+75.3,3.4,172,3.6,148,29.29,Steady,0,13.46,+73.8,42
7,April,14:01,+74.5,32,+42.6,+74.5,+75.4,3.6,166,4,170,29.29,Steady,0,13.46,+74.1,42
7,April,14:16,+74.5,31,+41.9,+74.5,+75.2,3.6,154,6.3,172,29.29,Steady,0,13.46,+74.3,42
7,April,14:31,+74.7,31,+42.1,+73.4,+75.3,4,144,6.3,140,29.29,Steady,0,13.46,+74.5,41
7,April,14:46,+76.5,26,+39,+76.5,+75.5,3.4,158,5.4,219,29.29,Steady,0,13.46,+74.5,41
7,April,15:01,+77.5,26,+39.9,+77,+76.2,3.1,173,4,72,29.29,Steady,0,13.46,+74.7,41
7,April,15:16,+78.1,25,+39.4,+78.1,+76.4,3.4,182,0,164,29.26,Steady,0,13.46,+74.8,41
7,April,15:31,+80.2,24,+40.1,+80.6,+77.8,3.6,174,3.6,149,29.26,Steady,0,13.46,+75.2,40
7,April,15:46,+83.7,22,+40.8,+83.7,+80.3,3.8,143,3.1,269,29.26,Steady,0,13.46,+74.8,40
7,April,16:01,+82,22,+39.4,+82,+78.9,3.6,153,4,143,29.26,Steady,0,13.46,+75.2,40
7,April,16:16,+83.8,21,+39.7,+84.2,+80.2,3.6,176,4,253,29.26,Steady,0,13.46,+74.8,40
7,April,16:31,+79.5,22,+37.4,+78.8,+76.9,3.4,187,4.9,141,29.26,Steady,0,13.46,+75.2,40
7,April,16:46,+85.3,20,+39.6,+85.3,+81.3,2.9,185,3.6,297,29.26,Steady,0,13.46,+74.8,40
7,April,17:01,+78.1,22,+36.1,+75.2,+75.9,3.4,239,6.3,231,29.26,Steady,0,13.46,+75.4,39
7,April,17:16,+79.5,21,+36.1,+78.8,+76.8,4.5,276,5.8,193,29.26,Steady,0,13.46,+75.2,39
7,April,17:31,+77.4,21,+34.3,+75.2,+75.2,4.5,287,8.1,288,29.26,Steady,0,13.46,+75,39
7,April,17:46,+77.4,22,+35.6,+78.8,+75.4,4.5,288,6.3,273,29.26,Steady,0,13.46,+75.4,40
7,April,18:01,+77.7,22,+35.8,+77,+75.7,4.5,285,5.4,291,29.26,Steady,0,13.46,+75,40
7,April,18:16,+78.6,22,+36.5,+78.6,+76.3,3.8,287,4,288,29.26,Steady,0,13.46,+75,40
7,April,18:31,+80.2,21,+36.7,+80.2,+77.3,2.7,285,2.2,223,29.26,Steady,0,13.46,+75.4,40
7,April,18:46,+75,23,+34.7,+71.6,+74.2,3.1,285,8.7,308,29.26,Steady,0,13.46,+75.2,41
7,April,19:01,+76.6,23,+36,+76.6,+75.1,3.6,277,3.6,294,29.26,Steady,0,13.46,+74.8,40
7,April,19:16,+74.3,23,+34.2,+74.5,+73.8,3.4,278,3.1,254,29.26,Steady,0,13.46,+75,40
7,April,19:31,+72.5,24,+33.6,+72.5,+73.1,3.6,286,5.4,266,29.26,Steady,0,13.46,+74.8,40
7,April,19:46,+69.3,27,+33.8,+69.3,+72.6,2.2,284,0,282,29.26,Steady,0,13.46,+74.7,40
7,April,20:01,+66.7,33,+36.7,+66.2,n.a.,0.4,291,0,331,29.26,Steady,0,13.46,+74.7,40
7,April,20:16,+64.2,35,+36,+64.2,n.a.,0,318,0,331,29.29,Steady,0,13.46,+74.8,40
7,April,20:31,+64,36,+36.5,+64,n.a.,0,330,0,333,29.29,Steady,0,13.46,+74.5,40
7,April,20:46,+62.1,39,+36.9,+62.1,n.a.,0,330,0,332,29.29,Steady,0,13.46,+74.5,40
7,April,21:01,+61,42,+37.8,+60.8,n.a.,0,332,0,332,29.29,Steady,0,13.46,+74.5,40
7,April,21:16,+59.2,48,+39.6,+59,n.a.,0,332,0,332,29.29,Steady,0,13.46,+74.1,40
7,April,21:31,+57.9,52,+40.5,+57.2,n.a.,0,332,0,332,Error,Error,0,13.46,Error,Error
7,April,21:46,+57.6,50,+39,+57.2,n.a.,0,332,0,332,29.32,Steady,0,13.46,+73.9,40
7,April,22:01,+57.2,49,+38.3,+57.2,n.a.,0,332,0,332,29.32,Steady,0,13.46,+74.3,41
7,April,22:16,+57.2,49,+38.3,+57.2,n.a.,0,332,0,332,29.32,Steady,0,13.46,+73.8,40
7,April,22:31,+56.5,55,+40.5,+56.5,n.a.,0,332,0,332,29.32,Steady,0,13.46,+73.9,40
7,April,22:46,+55.9,53,+39,+55.4,n.a.,0,332,0,332,Error,Error,0,13.46,Error,Error
7,April,23:01,+55.4,55,+39.6,+55.4,n.a.,0,332,0,332,29.32,Steady,0,13.46,+73.8,40
7,April,23:16,+54.9,59,+40.8,+54.9,n.a.,0,332,0,332,29.32,Steady,0,13.46,+73.8,40
7,April,23:31,+54.5,63,+42.1,+54.5,n.a.,0,332,0,332,29.32,Steady,0,13.46,+73.2,41
7,April,23:46,+54,65,+42.4,+53.6,n.a.,0,332,0,332,29.32,Steady,0,13.46,+73.4,40
8,April,00:01,+52.9,69,+43,+52.9,n.a.,0,332,0,332,29.32,Steady,0,13.46,+73,41
8,April,00:16,+52.3,72,+43.5,+51.8,n.a.,0,324,0,333,29.32,Steady,0,13.46,+73.2,41
8,April,00:31,+52.9,72,+44.1,+52.9,n.a.,0.7,307,3.6,221,29.32,Steady,0,13.46,+73.2,41
8,April,00:46,+51.8,73,+43.3,+51.8,n.a.,0.7,241,0,221,29.32,Steady,0,13.46,+73.2,41
8,April,01:01,+50.7,75,+43.2,+50,n.a.,0,223,0,223,29.32,Steady,0,13.46,+73,41
8,April,01:16,+50.2,79,+43.9,+50,n.a.,0,223,0,223,29.32,Steady,0,13.46,+73,41
8,April,01:31,+49.1,83,+44.2,+49.1,n.a.,0,223,0,223,29.32,Steady,0,13.46,+72.9,41
8,April,01:46,+49.3,84,+44.6,+49.3,n.a.,0,223,0,223,29.32,Steady,0,13.46,+72.7,41
8,April,02:01,+49.1,82,+43.9,+49.1,n.a.,0,223,0,223,29.32,Steady,0,13.46,+72.7,41
8,April,02:16,+48.9,82,+43.7,+48.2,n.a.,0,223,0,223,29.35,Steady,0,13.46,+72.5,41
8,April,02:31,+48.9,82,+43.7,+48.2,n.a.,0,223,0,223,29.35,Steady,0,13.46,+72.5,41
8,April,02:46,+49.1,79,+42.8,+49.3,n.a.,0,223,0,223,29.32,Steady,0,13.46,+72.3,41
8,April,03:01,+48.4,80,+42.4,+48.2,n.a.,0,223,0,223,29.35,Steady,0,13.46,+72.1,41
8,April,03:16,+47.7,84,+43,+47.7,n.a.,0,223,0,223,29.32,Steady,0,13.46,+72.1,41
8,April,03:31,+47.7,86,+43.7,+47.7,n.a.,0,223,0,223,29.32,Steady,0,13.46,+72,41
8,April,03:46,+47.3,88,+43.9,+47.3,n.a.,0,223,0,223,29.32,Steady,0,13.46,+72,40
8,April,04:01,+47.1,90,+44.4,+46.4,n.a.,0,223,0,223,29.32,Steady,0,13.46,+71.8,40
8,April,04:16,+47.5,91,+45,+47.5,n.a.,0,223,0,223,29.32,Steady,0,13.46,+71.6,40
8,April,04:31,+46.2,91,+43.7,+46.2,n.a.,0,223,0,223,29.32,Steady,0,13.46,+71.6,40
8,April,04:46,+45.7,95,+44.4,+45.7,n.a.,0,223,0,223,29.32,Steady,0,13.46,+71.4,41
8,April,05:01,+46.4,98,+45.9,+46.2,n.a.,0,223,0,223,29.32,Steady,0,13.46,+71.2,41
8,April,05:16,+46.4,98,+45.9,+46.4,n.a.,0,223,0,223,29.32,Steady,0,13.46,+71.2,41
8,April,05:31,+46,98,+45.5,+46,n.a.,0,223,0,223,29.32,Steady,0,13.46,+71.1,41
8,April,05:46,+45.7,98,+45.1,+45.7,n.a.,0,223,0,223,29.32,Steady,0,13.46,+71.1,41
8,April,06:01,+45,98,+44.4,+44.6,n.a.,0,223,0,223,29.35,Steady,0,13.46,+70.9,40
8,April,06:16,+45.1,98,+44.6,+44.6,n.a.,0,223,0,223,29.32,Steady,0,13.46,+70.7,40
8,April,06:31,+45.5,98,+45,+45.5,n.a.,0,223,0,223,29.32,Steady,0,13.46,+70.5,40
8,April,06:46,+45.1,98,+44.6,+44.6,n.a.,0,223,0,223,29.32,Steady,0,13.46,+70.5,40
8,April,07:01,+44.4,98,+43.9,+44.4,n.a.,0,223,0,223,29.35,Steady,0,13.46,+70.3,40
8,April,07:16,+44.4,98,+43.9,+44.6,n.a.,0,223,0,223,29.32,Steady,0,13.46,+70.3,40
8,April,07:31,+45,98,+44.4,+44.6,n.a.,0,223,0,223,29.32,Steady,0,13.46,+70.2,40
8,April,07:46,+45.3,98,+44.8,+44.6,n.a.,0,223,0,223,29.35,Steady,0,13.46,+70.2,40
8,April,08:01,+46.6,98,+46,+46.4,n.a.,0,223,0,223,29.35,Steady,0,13.46,+70.2,40
8,April,08:16,+48.2,98,+47.7,+48.2,n.a.,0,223,0,223,29.35,Steady,0,13.46,+70.2,40
8,April,08:31,+54.3,67,+43.5,+53.6,n.a.,0,223,0,223,29.35,Steady,0,13.46,+70.2,40
8,April,08:46,+61.7,47,+41.2,+61.7,n.a.,0,223,0,223,29.35,Steady,0,13.46,+70.2,41
8,April,09:01,+64.4,48,+44.2,+64.4,n.a.,0,223,0,223,29.35,Steady,0,13.46,+70,40
8,April,09:16,+65.5,39,+39.9,+65.5,n.a.,0,214,0,106,29.35,Steady,0,13.46,+69.6,42
8,April,09:31,+64.4,41,+40.1,+64.4,n.a.,0.4,125,3.1,89,29.35,Steady,0,13.46,+69.6,42
8,April,09:46,+71.4,35,+42.3,+71.1,+74.6,0.4,112,0,147,29.38,Steady,0,13.46,+69.6,42
8,April,10:01,+72.9,34,+42.8,+72.9,+74.9,0.2,166,0,127,29.38,Steady,0,13.46,+69.8,42
8,April,10:16,+71.4,35,+42.3,+71.4,+74.6,0.2,186,0,278,29.38,Steady,0,13.46,+70.2,42
8,April,10:31,+71.4,35,+42.3,+71.4,+74.6,0,215,0,227,29.38,Steady,0,13.46,+70.2,42
8,April,10:46,+75.9,32,+43.9,+75.2,+76.1,0,229,0,183,29.38,Steady,0,13.46,+70.2,42
8,April,11:01,+77.5,31,+44.4,+77,+77,0,196,0,245,29.38,Steady,0,13.46,+70.3,42
8,April,11:16,+76.3,31,+43.3,+76.3,+76.2,0.2,223,0,212,29.38,Steady,0,13.46,+70.5,42
8,April,11:31,+81,27,+43.9,+80.6,+78.8,0.4,241,0,167,29.38,Steady,0,13.46,+70.7,42
8,April,11:46,+77.7,29,+43,+77,+76.8,0.4,204,3.1,264,29.38,Steady,0,13.46,+70.9,42
8,April,12:01,+79.3,30,+45.1,+78.8,+78.1,0.9,226,0,274,29.35,Steady,0,13.46,+71.2,42
8,April,12:16,+81.3,27,+44.1,+80.6,+79.1,1.6,237,2.2,215,29.35,Steady,0,13.46,+71.6,41
8,April,12:31,+82,23,+40.6,+82,+79.1,2.2,202,0,220,29.35,Steady,0,13.46,+72,41
8,April,12:46,+81.1,24,+40.8,+80.6,+78.5,2.2,184,4,166,29.35,Steady,0,13.46,+72.3,41
8,April,13:01,+79.5,26,+41.5,+78.8,+77.6,2,188,2.7,206,29.35,Steady,0,13.46,+72.7,41
8,April,13:16,+77.7,29,+43,+77,+76.8,2,196,3.1,301,29.35,Steady,0,13.46,+73,42
8,April,13:31,+78.4,28,+42.6,+78.4,+77.1,1.6,202,0,7,29.32,Steady,0,13.46,+73.4,41
8,April,13:46,+78.3,31,+45.1,+78.3,+77.4,1.1,162,4.9,107,29.32,Steady,0,13.46,+73.8,41
8,April,14:01,+78.8,26,+41,+78.8,+77.1,2.5,124,5.4,168,29.32,Steady,0,13.46,+74.3,42
8,April,14:16,+79.2,28,+43.2,+78.8,+77.6,3.4,118,5.4,21,29.32,Steady,0,13.46,+74.7,42
8,April,14:31,+80.1,27,+43,+80.1,+78.1,2.9,124,3.1,65,29.32,Steady,0,13.46,+75,42
8,April,14:46,+78.3,26,+40.5,+77,+76.7,3.1,120,6.3,135,29.32,Steady,0,13.46,+75.2,41
8,April,15:01,+79,23,+37.9,+78.8,+76.7,3.6,127,4.9,70,29.32,Steady,0,13.46,+74.7,41
8,April,15:16,+82.2,25,+42.8,+82.2,+79.6,3.4,122,2.7,64,29.32,Steady,0,13.46,+75,42
8,April,15:31,+82.8,23,+41.2,+82.4,+79.7,3.1,120,4,137,29.32,Steady,0,13.46,+74.7,41
8,April,15:46,+83.3,23,+41.5,+83.3,+80.1,3.1,125,2.2,98,29.32,Steady,0,13.46,+74.7,41
8,April,16:01,+85.1,21,+40.8,+85.1,+81.4,3.1,140,7.2,260,29.29,Steady,0,13.46,+74.8,41
8,April,16:28,+82.8,24,+42.3,+82.4,+79.8,2,140,0,227,29.29,Steady,0,13.46,+74.3,40
8,April,16:43,+80.6,24,+40.5,+79.9,+78.1,2.5,146,2.7,97,29.29,Steady,0,13.46,+74.5,40
8,April,16:58,+81.7,24,+41.4,+81.7,+78.9,2.5,142,4.9,140,29.29,Falling,0,13.46,+74.5,40
8,April,17:13,+80.4,24,+40.3,+80.4,+77.9,2.5,120,3.1,76,29.29,Falling,0,13.46,+74.1,40
8,April,17:28,+79.3,23,+38.3,+78.8,+77,2.7,113,3.6,112,29.29,Falling,0,13.46,+74.5,40
8,April,17:43,+78.1,23,+37.2,+78.1,+76.1,2.2,111,3.6,87,29.29,Falling,0,13.46,+74.5,39
8,April,17:58,+77.7,25,+39,+77,+76.2,2,112,0,267,29.29,Falling,0,13.46,+74.1,39
8,April,18:13,+77.7,26,+40.1,+77,+76.3,1.6,124,0,141,29.29,Falling,0,13.46,+74.1,39
8,April,18:28,+76.3,27,+39.7,+76.3,+75.6,0.7,120,2.7,146,29.29,Falling,0,13.46,+74.5,40
8,April,18:43,+74.7,31,+42.1,+74.7,+75.3,0.4,112,0,99,29.29,Falling,0,13.46,+74.1,39
8,April,18:58,+73,32,+41.4,+73,+74.7,0,106,0,99,29.29,Steady,0,13.46,+73.6,39
8,April,19:13,+72.1,32,+40.6,+71.6,+74.4,0,99,0,99,29.29,Steady,0,13.46,+73.8,40
8,April,19:28,+71.6,32,+40.1,+71.6,+74.2,0,99,0,99,29.29,Steady,0,13.46,+73.9,40
8,April,19:43,+72.3,32,+40.8,+71.6,+74.5,0,99,0,99,29.29,Steady,0,13.46,+73.4,40
8,April,19:58,+70.3,36,+42.1,+69.8,+74.5,0,47,0,300,29.29,Steady,0,13.46,+73.6,40
8,April,20:13,+69.1,41,+44.4,+69.1,+74.9,0,301,0,300,29.26,Steady,0,13.46,+73.8,40
8,April,20:28,+67.1,47,+46.2,+67.1,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.4,39
8,April,20:43,+66.6,48,+46.2,+66.2,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.8,40
8,April,20:58,+66.4,51,+47.7,+66.2,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.4,40
8,April,21:13,+65.8,53,+48.2,+65.8,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.2,40
8,April,21:28,+64.9,55,+48.4,+64.4,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.8,40
8,April,21:43,+64.6,55,+48,+64.4,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.4,40
8,April,21:58,+64.2,57,+48.7,+64.2,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.2,40
8,April,22:13,+63.5,58,+48.4,+63.5,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.4,40
8,April,22:28,+62.2,63,+49.5,+62.2,n.a.,0,300,0,300,29.29,Steady,0,13.46,+73.2,40
8,April,22:43,+61,69,+50.7,+60.8,n.a.,0,300,0,300,29.26,Steady,0,13.46,+73.6,40
8,April,22:58,+60.3,69,+50,+60.3,n.a.,0,300,0,300,29.26,Steady,0,13.46,+73.2,40
8,April,23:13,+60.4,68,+49.8,+60.4,n.a.,0,300,0,300,29.26,Steady,0,13.46,+73,39
8,April,23:28,+59.9,70,+50,+59.9,n.a.,0,300,0,300,29.26,Steady,0,13.46,+73,40
8,April,23:43,+59.2,72,+50.2,+59,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72.7,40
8,April,23:58,+59.2,71,+49.8,+59,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72.5,39
9,April,00:13,+59,72,+50,+59,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72.5,40
9,April,00:28,+58.5,74,+50.2,+58.5,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72.1,39
9,April,00:43,+57.6,79,+51.1,+57.2,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72.3,40
9,April,00:58,+57.4,80,+51.3,+57.2,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72,39
9,April,01:13,+57.9,76,+50.4,+57.2,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72.1,40
9,April,01:28,+58.5,73,+49.8,+58.5,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72.1,39
9,April,01:43,+57.9,74,+49.6,+57.2,n.a.,0,300,0,300,29.26,Steady,0,13.46,+71.8,39
9,April,01:58,+57.7,74,+49.5,+57.2,n.a.,0,300,0,300,29.26,Steady,0,13.46,+72,39
9,April,02:13,+57.4,75,+49.5,+57.2,n.a.,0,277,0,249,29.26,Steady,0,13.46,+72,40
9,April,02:28,+57.2,75,+49.3,+57.2,n.a.,0,251,0,249,29.26,Steady,0,13.46,+71.8,40
9,April,02:43,+58.6,72,+49.6,+58.6,n.a.,0,249,0,249,29.26,Steady,0,13.46,+71.8,40
9,April,02:58,+58.6,68,+48,+58.6,n.a.,0,249,0,249,29.26,Steady,0,13.46,+71.8,40
9,April,03:13,+57.7,70,+48,+57.2,n.a.,0,249,0,249,29.26,Steady,0,13.46,+71.8,39
9,April,03:28,+57.7,69,+47.7,+57.2,n.a.,0,249,0,249,29.26,Steady,0,13.46,+71.6,39
9,April,03:43,+57.9,67,+46.9,+57.2,n.a.,0,249,0,249,29.26,Steady,0,13.46,+71.6,39
9,April,03:58,+58.3,67,+47.3,+58.3,n.a.,0,249,0,249,29.26,Steady,0,13.46,+71.6,39
9,April,04:13,+58.3,69,+48.2,+58.3,n.a.,0,249,0,249,29.26,Steady,0,13.46,+71.4,40
9,April,04:28,+58.1,69,+48,+58.1,n.a.,0,249,0,249,29.29,Steady,0,13.46,+71.4,40
9,April,04:43,+58.6,65,+46.9,+58.6,n.a.,0,249,0,249,29.29,Steady,0,13.46,+71.4,40
9,April,04:58,+59.5,62,+46.6,+59,n.a.,0,249,0,249,29.29,Steady,0,13.46,+71.2,40
9,April,05:13,+59.7,61,+46.2,+59,n.a.,0,249,0,249,29.29,Steady,0,13.46,+71.2,40
9,April,05:28,+59.7,62,+46.8,+59,n.a.,0,249,0,249,29.29,Steady,0,13.46,+71.2,40
9,April,05:43,+59.5,65,+47.8,+59,n.a.,0,249,0,249,29.29,Steady,0,13.46,+71.1,40
9,April,05:58,+57.9,77,+50.7,+57.2,n.a.,0,249,0,249,29.29,Steady,0,13.46,+71.1,40
9,April,06:13,+57.2,84,+52.3,+57.2,n.a.,0,249,0,249,29.29,Steady,0,13.46,+70.9,40
9,April,06:28,+56.8,78,+50,+56.8,n.a.,0,249,0,249,29.29,Steady,0,13.46,+70.9,40
9,April,06:43,+58.5,68,+48,+58.5,n.a.,0.2,235,0,77,29.29,Steady,0,13.46,+70.9,40
9,April,06:58,+58.5,65,+46.8,+58.5,n.a.,0.2,69,0,59,29.29,Steady,0,13.46,+70.9,40
9,April,07:13,+58.5,65,+46.8,+58.5,n.a.,0,63,0,63,29.29,Steady,0,13.46,+70.7,40
9,April,07:28,+59.2,63,+46.6,+59,n.a.,0,67,0,76,29.29,Steady,0,13.46,+70.7,40
9,April,07:43,+60.1,67,+49.1,+60.1,n.a.,0,93,0,321,29.32,Steady,0,13.46,+70.5,40
9,April,07:58,+56.8,96,+55.8,+56.8,n.a.,0,101,0,111,29.32,Steady,1.46,13.54,+70.5,40
9,April,08:13,+56.7,98,+56.1,+56.7,n.a.,0,97,0,111,29.32,Steady,1.46,13.54,+70.7,41
9,April,08:28,+56.8,98,+56.3,+56.8,n.a.,0,111,0,111,29.32,Steady,1.46,13.54,+70.7,41
9,April,08:43,+56.8,98,+56.3,+56.8,n.a.,0,111,0,111,29.32,Steady,1.46,13.54,+70.7,41
9,April,08:58,+56.8,98,+56.3,+56.8,n.a.,0,111,0,111,29.35,Rising,0.08,13.58,+70.7,41
9,April,09:13,+57.6,98,+57,+57.2,n.a.,0,111,0,111,29.35,Rising,0.08,13.58,+70.7,42
9,April,09:28,+57.7,98,+57.2,+57.2,n.a.,0,111,0,111,29.35,Rising,0.08,13.58,+70.7,42
9,April,09:43,+58.6,98,+58.1,+58.6,n.a.,0,111,0,111,29.35,Rising,0.08,13.58,+70.7,42
9,April,09:58,+59.9,98,+59.4,+59.9,n.a.,0,111,0,111,29.35,Rising,0.08,13.58,+70.7,42
9,April,10:13,+59.5,92,+57.2,+59,n.a.,0,111,0,111,29.35,Rising,0.08,13.58,+70.9,42
9,April,10:28,+61.2,87,+57.2,+60.8,n.a.,0,111,0,111,29.35,Rising,0.08,13.58,+70.9,42
9,April,10:43,+62.2,87,+58.3,+62.2,n.a.,0,111,0,111,29.35,Rising,0.08,13.58,+71.2,42
9,April,10:58,+63.5,73,+54.7,+63.5,n.a.,0,111,0,111,29.35,Steady,0,13.58,+71.2,42
9,April,11:13,+64.2,67,+53.1,+64.2,n.a.,0,110,0,82,29.38,Steady,0,13.58,+71.4,42
9,April,11:28,+65.7,66,+54,+65.7,n.a.,0,99,0,91,29.35,Steady,0,13.58,+71.6,42
9,April,11:43,+66.2,68,+55.4,+66,n.a.,0,96,0,190,29.35,Steady,0,13.58,+71.6,42
9,April,11:58,+70.7,64,+57.9,+70.7,+76.1,0.2,169,0,236,29.38,Rising,0,13.58,+71.6,42
9,April,12:13,+70.9,50,+51.3,+69.8,+75.8,1.3,241,5.4,251,29.38,Rising,0,13.58,+72,42
9,April,12:28,+74.8,44,+51.4,+73.4,+76.8,2.2,231,5.4,210,29.35,Rising,0,13.58,+72.7,43
9,April,12:43,+70,49,+50,+69.8,+75.7,2.9,226,4,214,29.38,Rising,0,13.58,+72.9,43
9,April,12:58,+69.3,52,+50.9,+69.3,+75.8,3.6,237,3.6,317,29.38,Rising,0,13.58,+73,43
9,April,13:13,+69.4,53,+51.6,+69.4,+75.8,3.6,246,4.9,278,29.38,Rising,0,13.58,+72.9,42
9,April,13:28,+69.4,50,+50,+66.2,+75.7,3.6,247,7.2,332,29.38,Rising,0,13.58,+72.7,42
9,April,13:43,+70.3,51,+51.3,+69.8,+75.8,4,250,4,277,29.38,Rising,0,13.58,+73,42
9,April,13:58,+69.4,48,+48.9,+66.2,+75.6,4.3,262,7.6,270,29.38,Steady,0,13.58,+72.7,42
9,April,14:13,+71.2,49,+51.1,+71.2,+75.8,4.5,267,3.6,252,29.38,Steady,0,13.58,+73,42
9,April,14:28,+72.5,47,+51.1,+72.5,+76,4,246,5.4,162,29.38,Steady,0,13.58,+72.9,42
9,April,14:43,+68.9,54,+51.6,+68.9,+75.9,4,238,4.5,293,29.38,Steady,0,13.58,+73.2,42
9,April,14:58,+69.3,52,+50.9,+69.3,+75.8,3.8,252,5.4,227,29.38,Steady,0,13.58,+72.7,42
9,April,15:13,+69.8,50,+50.4,+66.2,+75.7,3.4,263,7.2,289,29.38,Steady,0,13.58,+73.2,42
9,April,15:28,+68.5,54,+51.3,+68,+75.9,3.6,266,3.1,311,29.38,Steady,0,13.58,+72.5,41
9,April,15:43,+68.2,57,+52.3,+68,+76,3.1,271,2.7,300,29.38,Steady,0,13.58,+73,42
9,April,15:58,+67.6,61,+53.8,+67.6,n.a.,2.5,279,0,297,29.38,Steady,0,13.58,+72.5,41
9,April,16:13,+66.9,62,+53.4,+66.2,n.a.,2.7,281,2.7,251,29.38,Steady,0,13.58,+72.9,42
9,April,16:28,+70.2,54,+52.7,+69.8,+75.9,3.1,281,4.5,237,29.38,Steady,0,13.58,+72.7,42
9,April,16:43,+66.7,57,+51.1,+66.2,n.a.,4,285,6.3,280,29.38,Steady,0,13.58,+72.9,42
9,April,16:58,+67.1,59,+52.3,+66.2,n.a.,4.3,282,4,301,29.38,Steady,0,13.58,+72.9,42
9,April,17:13,+66.7,61,+52.9,+66.2,n.a.,3.1,272,3.6,220,29.38,Steady,0,13.58,+72.5,41
9,April,17:28,+66.6,61,+52.7,+66.2,n.a.,2.7,274,5.8,285,29.38,Steady,0,13.58,+73,42
9,April,17:43,+67.1,58,+51.8,+67.1,n.a.,2.9,278,4,295,29.38,Steady,0,13.58,+72.7,41
9,April,17:58,+67.1,58,+51.8,+67.1,n.a.,2,279,3.6,305,29.38,Steady,0,13.58,+72.5,41
9,April,18:13,+66.2,60,+52,+66.2,n.a.,1.8,279,4.9,280,29.38,Steady,0,13.58,+72.9,41
9,April,18:28,+71.2,46,+49.5,+72.5,+75.7,1.3,281,0,287,29.38,Steady,0,13.58,+72.7,41
9,April,18:43,+69.3,51,+50.4,+69.3,+75.7,0.9,281,2.2,304,29.38,Steady,0,13.58,+73,41
9,April,18:58,+66.2,61,+52.3,+66.2,n.a.,2,282,0,291,29.38,Steady,0,13.58,+73,41
9,April,19:13,+66.2,61,+52.3,+66.2,n.a.,1.8,284,4,292,29.38,Steady,0,13.58,+72.7,41
9,April,19:28,+66,61,+52.2,+66,n.a.,2,281,0,272,29.38,Steady,0,13.58,+73,41
9,April,19:43,+65.7,61,+51.8,+65.7,n.a.,1.8,284,4.9,238,29.38,Steady,0,13.58,+72.7,41
9,April,19:58,+64.6,64,+52.2,+64.4,n.a.,1.1,304,0,9,29.38,Steady,0,13.58,+72.9,41
9,April,20:13,+64.4,64,+52,+64.4,n.a.,0.2,338,0,321,29.38,Steady,0,13.58,+72.9,41
9,April,20:28,+64.4,64,+52,+64.4,n.a.,0.2,336,0,319,29.38,Steady,0,13.58,+72.7,41
9,April,20:43,+63.9,65,+51.8,+63.9,n.a.,0.2,319,0,319,29.41,Steady,0,13.58,+72.9,41
