This is the FreeWX-Wi Log


DATE,MONTH,TIME,TEMPERATURE,HUMIDITY,DEWPOINT,WINDCHILL,HEAT INDEX,WIND SPEED,WIND DIRECTION,GUST SPEED,GUST DIRECTION,BAROMETER,TREND,RAIN RATE,RAIN TOTAL,INDOOR TEMPERATURE,INDOOR HUMIDITY

,,, °F,%, °F, °F, °F,MPH,°,MPH,°,In.Hg,,In. /hour,In., °F,%

1,November,00:05,+40.6,54,+25.3,+40.6,n.a.,0,193,0,193,29.68,Steady,0,33.31,+72,40
1,November,00:20,+40.8,61,+28.4,+41,n.a.,0,193,0,193,29.68,Steady,0,33.31,+71.8,40
1,November,00:35,+41.2,59,+28,+41,n.a.,0,193,0,193,29.68,Steady,0,33.31,+71.6,40
1,November,00:50,+39.9,64,+28.8,+39.2,n.a.,0,193,0,193,29.68,Steady,0,33.31,+71.4,40
1,November,01:05,+39,66,+28.6,+39,n.a.,0,193,0,193,29.68,Steady,0,33.31,+71.2,40
1,November,01:20,+38.3,67,+28.4,+38.3,n.a.,0,193,0,193,29.68,Steady,0,33.31,+71.2,40
1,November,01:35,+38.1,71,+29.5,+37.4,n.a.,0,193,0,193,29.68,Steady,0,33.31,+71.1,40
1,November,01:50,+38.5,75,+31.3,+38.5,n.a.,0,193,0,193,29.65,Steady,0,33.31,+70.9,40
1,November,02:05,+40.1,82,+35.1,+40.1,n.a.,0,202,0,217,29.65,Steady,0,33.31,+70.7,40
1,November,02:20,+40.1,80,+34.5,+40.1,n.a.,0,218,0,225,29.65,Steady,0,33.31,+70.5,40
1,November,02:35,+38.7,79,+32.7,+38.7,n.a.,0,224,0,225,29.65,Steady,0,33.31,+70.5,40
1,November,02:50,+37.8,78,+31.5,+37.4,n.a.,0,225,0,225,29.65,Steady,0,33.31,+70.3,40
1,November,03:05,+38.8,83,+34.2,+38.8,n.a.,0,225,0,225,29.65,Steady,0,33.31,+70.2,40
1,November,03:20,+37.8,85,+33.6,+37.4,n.a.,0,225,0,225,29.65,Steady,0,33.31,+70,40
1,November,03:35,+38.5,86,+34.7,+38.5,n.a.,0,225,0,225,29.65,Steady,0,33.31,+70,40
1,November,03:50,+37.8,86,+34,+37.4,n.a.,0,225,0,225,29.65,Steady,0,33.31,+69.8,40
1,November,04:05,+36.5,85,+32.4,+36.5,n.a.,0,225,0,225,29.65,Steady,0,33.31,+69.8,40
1,November,04:20,+36,85,+31.8,+35.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+69.6,40
1,November,04:35,+36.1,86,+32.4,+35.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+69.4,40
1,November,04:50,+36.1,85,+32,+35.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+69.3,40
1,November,05:05,+36.1,85,+32,+35.6,n.a.,0,225,0,225,29.62,Steady,0,33.31,+69.3,40
1,November,05:20,+35.8,84,+31.5,+35.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+69.1,40
1,November,05:35,+35.4,84,+31.1,+35.4,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.9,40
1,November,05:50,+35.6,86,+31.8,+35.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.9,41
1,November,06:05,+35.4,86,+31.6,+35.4,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.7,41
1,November,06:20,+35.8,86,+32,+35.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.5,40
1,November,06:35,+35.6,85,+31.5,+35.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.4,40
1,November,06:50,+35.1,87,+31.6,+35.1,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.4,40
1,November,07:05,+35.1,88,+31.8,+35.1,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.2,40
1,November,07:20,+35.4,87,+32,+35.4,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68,40
1,November,07:35,+34.9,87,+31.5,+34.9,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.8,41
1,November,07:50,+34.7,87,+31.3,+34.7,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.8,43
1,November,08:05,+34.9,88,+31.6,+34.9,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.8,43
1,November,08:20,+35.1,87,+31.6,+35.1,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.8,43
1,November,08:35,+37.9,89,+35.1,+37.4,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.6,43
1,November,08:50,+37.4,90,+34.7,+37.4,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.8,43
1,November,09:05,+38.3,92,+36.1,+38.3,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.6,43
1,November,09:20,+39.4,93,+37.6,+39.2,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.8,43
1,November,09:35,+40.6,93,+38.8,+40.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+67.6,43
1,November,09:50,+42.1,93,+40.3,+42.1,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68,43
1,November,10:05,+44.6,91,+42.1,+44.6,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68,43
1,November,10:20,+45.9,88,+42.4,+45.9,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.4,43
1,November,10:35,+47.8,75,+40.3,+47.5,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.2,43
1,November,10:50,+50.4,41,+27.5,+50,n.a.,0,225,0,225,29.65,Steady,0,33.31,+68.7,44
1,November,11:05,+55.2,36,+28.8,+55.2,n.a.,0,221,0,166,29.65,Steady,0,33.31,+68.7,43
1,November,11:20,+65.1,24,+27.5,+64.4,n.a.,0,199,0,174,29.65,Steady,0,33.31,+69.4,43
1,November,11:41,+61,24,+23.9,+60.8,n.a.,0.2,236,0,288,29.65,Steady,0,33.31,+69.8,43
1,November,11:56,+59.9,24,+23,+59.9,n.a.,0.2,232,3.1,223,29.65,Steady,0,33.31,+70.2,42
1,November,12:11,+61.5,24,+24.4,+60.8,n.a.,0.2,242,0,75,29.65,Steady,0,33.31,+70.7,42
1,November,12:26,+63.3,24,+25.9,+62.6,n.a.,0,245,0,138,29.65,Steady,0,33.31,+70.9,42
1,November,12:41,+63.9,24,+26.4,+63.9,n.a.,0,204,3.1,211,29.62,Steady,0,33.31,+71.2,42
1,November,12:56,+65.1,23,+26.4,+64.4,n.a.,0.2,195,0,145,29.62,Steady,0,33.31,+71.8,41
1,November,13:11,+66.6,20,+24.3,+66.2,n.a.,0.2,168,0,211,29.62,Steady,0,33.31,+72.1,41
1,November,13:26,+68.9,20,+26.2,+68.9,+70.5,0.2,221,0,306,29.62,Steady,0,33.31,+72.7,41
1,November,13:41,+69.8,19,+25.7,+69.8,+70.6,0.2,215,0,189,29.62,Steady,0,33.31,+73.2,41
1,November,13:56,+69.4,20,+26.6,+69.4,+70.8,0.4,144,0,79,29.62,Steady,0,33.31,+73.9,41
1,November,14:11,+70.7,19,+26.4,+70.9,+71,0.4,97,2.7,79,29.59,Steady,0,33.31,+74.5,40
1,November,14:26,+71.6,16,+23,+71.6,+70.6,0.7,115,2.2,294,29.59,Steady,0,33.31,+75.2,39
1,November,14:41,+73.8,16,+24.8,+73.4,+71.9,0.9,200,0,221,29.59,Steady,0,33.31,+75.6,38
1,November,14:56,+73.2,16,+24.3,+73.4,+71.5,1.1,221,2.2,162,29.59,Steady,0,33.31,+75.9,37
1,November,15:11,+73.8,16,+24.8,+73.4,+71.9,0.9,197,0,202,29.59,Steady,0,33.31,+75.9,37
1,November,15:26,+74.5,16,+25.3,+74.5,+72.3,1.6,179,5.8,263,29.56,Steady,0,33.31,+76.5,36
1,November,15:41,+74.3,16,+25.2,+73.4,+72.2,1.6,167,4,190,29.56,Steady,0,33.31,+75.7,35
1,November,15:56,+72.9,16,+24.1,+72.9,+71.3,0.9,174,2.2,194,29.56,Steady,0,33.31,+75.9,35
1,November,16:11,+73,16,+24.3,+73,+71.4,0.9,172,0,142,29.56,Falling,0,33.31,+75.4,35
1,November,16:26,+73.9,16,+25,+73.4,+72,0.7,187,0,136,29.56,Falling,0,33.31,+75.6,36
1,November,16:41,+74.7,16,+25.5,+74.7,+72.4,0.9,167,3.6,143,29.56,Falling,0,33.31,+75.7,35
1,November,16:56,+75,16,+25.7,+75,+72.7,1.3,167,3.1,265,29.56,Falling,0,33.31,+75.2,35
1,November,17:11,+76.8,15,+25.7,+76.6,+73.6,1.3,266,4,222,29.56,Falling,0,33.31,+75,36
1,November,17:26,+74.5,16,+25.3,+74.5,+72.3,0.9,254,2.7,261,29.56,Falling,0,33.31,+75.2,36
1,November,17:41,+70.3,17,+23.5,+69.8,+70.2,0.9,268,0,252,29.56,Falling,0,33.31,+74.5,36
1,November,17:56,+69.4,20,+26.6,+69.4,+70.8,0.9,275,0,339,29.56,Falling,0,33.31,+74.3,36
1,November,18:11,+68,20,+25.5,+68,+70.2,0.4,271,0,208,29.56,Falling,0,33.31,+74.3,37
1,November,18:26,+66,23,+27.1,+66,n.a.,0,291,0,310,29.56,Falling,0,33.31,+74.1,37
1,November,18:41,+63.1,24,+25.7,+62.6,n.a.,0,310,0,310,29.56,Falling,0,33.31,+73.6,37
1,November,18:56,+62.4,26,+27.1,+62.4,n.a.,0,310,0,310,29.56,Falling,0,33.31,+73.4,37
1,November,19:11,+61,28,+27.7,+60.8,n.a.,0,310,0,310,29.56,Steady,0,33.31,+73.6,38
1,November,19:26,+59.2,32,+29.3,+59,n.a.,0,310,0,310,29.56,Steady,0,33.31,+73.2,38
1,November,19:41,+58.5,34,+30.2,+58.5,n.a.,0,310,0,310,29.56,Steady,0,33.31,+73,38
1,November,19:56,+58.6,33,+29.7,+58.6,n.a.,0,310,0,310,29.56,Steady,0,33.31,+73.2,39
1,November,20:11,+57.4,35,+30,+57.2,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.9,38
1,November,20:26,+56.3,37,+30.4,+56.3,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.7,38
1,November,20:41,+56.1,37,+30.2,+55.4,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.7,39
1,November,20:56,+54.9,39,+30.4,+54.9,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.3,39
1,November,21:11,+54.7,41,+31.5,+54.7,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.5,39
1,November,21:26,+54.5,43,+32.5,+54.5,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.3,39
1,November,21:41,+54.7,42,+32,+54.7,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.3,39
1,November,21:56,+53.8,44,+32.4,+53.6,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.1,39
1,November,22:11,+52.9,47,+33.3,+52.9,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72.1,39
1,November,22:26,+52,49,+33.4,+51.8,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.8,39
1,November,22:41,+52,51,+34.3,+51.8,n.a.,0,310,0,310,29.56,Steady,0,33.31,+72,39
1,November,22:56,+51.8,51,+34.3,+51.8,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.8,39
1,November,23:11,+50.2,55,+34.7,+50,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.6,39
1,November,23:26,+49.6,62,+37.2,+49.6,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.8,39
1,November,23:41,+50.7,62,+38.1,+50,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.4,39
1,November,23:56,+50.2,59,+36.5,+50,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.6,39
2,November,00:11,+49.3,64,+37.6,+49.3,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.6,39
2,November,00:26,+48.9,68,+38.8,+48.2,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.6,39
2,November,00:41,+47.8,69,+38.1,+47.8,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.4,40
2,November,00:56,+47.7,74,+39.7,+47.7,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.4,40
2,November,01:11,+48.2,77,+41.4,+48.2,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.4,40
2,November,01:26,+47.1,76,+39.9,+46.4,n.a.,0,310,0,310,29.59,Steady,0,33.31,+71.2,40
2,November,01:41,+45.9,76,+38.7,+45.9,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.2,40
2,November,01:56,+46.2,77,+39.4,+46.2,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.1,40
2,November,01:11,+46.9,81,+41.4,+46.4,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.1,40
2,November,01:26,+46.2,82,+41,+46.2,n.a.,0,310,0,310,29.56,Steady,0,33.31,+71.1,40
2,November,01:41,+45.3,83,+40.5,+44.6,n.a.,0,310,0,310,29.56,Steady,0,33.31,+70.9,40
2,November,01:56,+45.7,84,+41.2,+45.7,n.a.,0,310,0,310,29.56,Steady,0,33.31,+70.9,40
2,November,02:11,+45.7,84,+41.2,+45.7,n.a.,0,310,0,310,29.56,Steady,0,33.31,+70.7,41
2,November,02:26,+45.5,85,+41.2,+45.5,n.a.,0,310,0,310,29.56,Steady,0,33.31,+70.7,41
2,November,02:41,+46.4,86,+42.4,+46.4,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70.7,42
2,November,02:56,+46.9,86,+43,+46.4,n.a.,0,310,0,310,29.56,Steady,0,33.31,+70.5,42
2,November,03:11,+47.1,86,+43.2,+46.4,n.a.,0,310,0,310,29.56,Steady,0,33.31,+70.5,41
2,November,03:26,+46.2,86,+42.3,+46.2,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70.5,41
2,November,03:41,+45.3,87,+41.7,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70.5,41
2,November,03:56,+44.8,87,+41.2,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70.3,41
2,November,04:11,+44.8,88,+41.4,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70.3,41
2,November,04:26,+44.8,88,+41.4,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70.3,41
2,November,04:41,+45,88,+41.5,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70.2,41
2,November,04:56,+45.1,87,+41.5,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70.2,41
2,November,05:11,+45.3,87,+41.7,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70,41
2,November,05:26,+45.3,88,+41.9,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+70,41
2,November,05:41,+45,87,+41.4,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.8,41
2,November,05:56,+44.4,88,+41.2,+44.4,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.8,41
2,November,06:11,+44.8,89,+41.7,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.6,41
2,November,06:26,+44.6,88,+41.2,+44.6,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.6,41
2,November,06:41,+44.1,89,+41,+44.1,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.4,41
2,November,06:56,+43.3,89,+40.3,+42.8,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.4,41
2,November,07:11,+43,90,+40.3,+42.8,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.3,41
2,November,07:26,+43.2,90,+40.5,+42.8,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.3,41
2,November,07:41,+44.4,90,+41.7,+44.4,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.3,41
2,November,07:56,+46.4,91,+43.9,+46.4,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.1,41
2,November,08:11,+48,91,+45.5,+47.8,n.a.,0,310,0,310,29.59,Steady,0,33.31,+69.1,41
2,November,08:26,+48.4,91,+45.9,+48.2,n.a.,0,310,0,310,29.62,Steady,0,33.31,+69.1,41
2,November,08:41,+49.1,90,+46.2,+49.1,n.a.,0,310,0,310,29.62,Steady,0,33.31,+68.9,41
2,November,08:56,+50.4,88,+46.9,+50,n.a.,0,310,0,310,29.62,Steady,0,33.31,+68.9,42
2,November,09:11,+51.6,85,+47.3,+51.6,n.a.,0,310,0,310,29.62,Steady,0,33.31,+68.9,42
2,November,09:26,+53.2,70,+43.7,+53.2,n.a.,0,310,0,310,29.62,Steady,0,33.31,+68.9,42
2,November,09:41,+55.6,46,+35.1,+55.4,n.a.,0,310,0,310,29.62,Steady,0,33.31,+68.9,42
2,November,09:56,+57.9,41,+34.3,+57.2,n.a.,0,310,0,310,29.62,Steady,0,33.31,+69.1,42
2,November,10:11,+58.8,37,+32.5,+58.8,n.a.,0,300,0,289,29.62,Steady,0,33.31,+69.3,42
2,November,10:26,+59.9,35,+32.2,+59.9,n.a.,0,282,0,236,29.62,Steady,0,33.31,+69.4,42
2,November,10:41,+58.5,37,+32.4,+58.5,n.a.,0,272,0,291,29.62,Steady,0,33.31,+69.6,42
2,November,10:56,+58.5,42,+35.4,+58.5,n.a.,0,267,0,215,29.59,Steady,0,33.31,+69.8,42
2,November,11:11,+60.3,36,+33.3,+60.3,n.a.,0,252,0,265,29.62,Steady,0,33.31,+70.3,42
2,November,11:26,+62.8,34,+34,+62.6,n.a.,0,237,0,149,29.59,Steady,0,33.31,+70.9,42
2,November,11:41,+63.9,31,+32.7,+63.9,n.a.,0,221,0,283,29.59,Steady,0,33.31,+71.6,41
2,November,11:56,+65.1,27,+30.4,+64.4,n.a.,0,242,0,224,29.59,Steady,0,33.31,+72.1,41
2,November,12:11,+66.4,26,+30.4,+66.2,n.a.,0,240,0,93,29.59,Steady,0,33.31,+72.5,41
2,November,12:26,+67.5,25,+30.4,+67.5,n.a.,0.2,220,0,279,29.59,Steady,0,33.31,+73,41
2,November,12:41,+68.9,24,+30.6,+68.9,+71.7,0.2,250,0,188,29.59,Steady,0,33.31,+73.4,41
2,November,12:56,+70.5,23,+30.9,+69.8,+72,0.2,241,0,299,29.59,Steady,0,33.31,+73.9,41
2,November,13:11,+70.7,23,+31.1,+70.7,+72.1,0.4,251,0,80,29.56,Steady,0,33.31,+74.3,41
2,November,13:26,+71.1,22,+30.2,+71.1,+72,0.2,235,0,95,29.56,Steady,0,33.31,+74.3,40
2,November,13:41,+72.1,22,+31.1,+71.6,+72.5,0,114,0,99,29.56,Steady,0,33.31,+74.8,40
2,November,13:56,+72.7,22,+31.6,+72.7,+72.7,0,82,0,70,29.56,Steady,0,33.31,+74.8,40
2,November,14:11,+73.2,21,+30.9,+73.4,+72.8,0.4,100,0,82,29.56,Steady,0,33.31,+75,39
2,November,14:26,+74.1,21,+31.6,+73.4,+73.3,0.4,165,0,127,29.56,Steady,0,33.31,+75.4,39
2,November,14:41,+73.4,18,+27.3,+73.4,+72.2,0.4,212,0,288,29.53,Steady,0,33.31,+75.4,38
2,November,14:56,+73.8,18,+27.7,+73.4,+72.4,0.4,280,0,284,29.53,Steady,0,33.31,+75.4,38
2,November,15:11,+75.4,18,+28.9,+75.2,+73.4,0.2,288,0,210,29.53,Falling,0,33.31,+75.6,38
2,November,15:26,+76.5,18,+29.8,+76.5,+74.1,0,105,0,99,29.53,Falling,0,33.31,+75.6,38
2,November,15:41,+74.7,18,+28.4,+74.7,+72.9,0,89,0,65,29.53,Falling,0,33.31,+75.4,38
2,November,15:56,+73.8,18,+27.7,+73.4,+72.4,0,90,0,89,29.53,Falling,0,33.31,+75.4,37
2,November,16:11,+72.1,19,+27.7,+71.6,+71.7,0.2,87,0,84,29.53,Falling,0,33.31,+75.4,38
2,November,16:26,+74.1,18,+27.9,+73.4,+72.6,0,86,0,103,29.53,Falling,0,33.31,+75,38
2,November,16:41,+70.3,19,+26.1,+69.8,+70.9,0,88,0,102,29.53,Falling,0,33.31,+74.7,38
2,November,16:56,+66.4,22,+26.4,+66.2,n.a.,0,93,0,102,29.53,Falling,0,33.31,+74.8,38
2,November,17:12,+64.2,24,+26.6,+64.2,n.a.,0,102,0,102,29.53,Falling,0,33.31,+74.7,39
2,November,17:27,+62.1,26,+26.8,+62.1,n.a.,0,102,0,102,29.53,Falling,0,33.31,+74.3,38
2,November,17:42,+61,28,+27.7,+60.8,n.a.,0,102,0,102,29.53,Falling,0,33.31,+74.5,40
2,November,17:57,+59.5,32,+29.7,+59,n.a.,0,102,0,102,29.53,Falling,0,33.31,+74.1,39
2,November,18:12,+58.8,35,+31.3,+58.8,n.a.,0,102,0,102,29.53,Steady,0,33.31,+73.9,39
2,November,18:27,+58.1,36,+31.3,+58.1,n.a.,0,102,0,102,29.53,Steady,0,33.31,+73.9,40
2,November,18:42,+57.6,37,+31.5,+57.2,n.a.,0,102,0,102,29.53,Steady,0,33.31,+73.6,41
2,November,18:57,+57,39,+32.4,+57,n.a.,0,102,0,102,29.56,Steady,0,33.31,+73.6,41
2,November,19:12,+56.8,40,+32.7,+56.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+73.6,41
2,November,19:27,+57.4,39,+32.7,+57.2,n.a.,0,102,0,102,29.56,Steady,0,33.31,+73.2,41
2,November,19:42,+57.4,39,+32.7,+57.2,n.a.,0,102,0,102,29.56,Steady,0,33.31,+73.2,42
2,November,19:57,+56.5,40,+32.5,+56.5,n.a.,0,102,0,102,29.56,Steady,0,33.31,+73,42
2,November,20:12,+55.8,43,+33.6,+55.4,n.a.,0,102,0,102,29.56,Steady,0,33.31,+73,41
2,November,20:27,+55,46,+34.7,+55,n.a.,0,102,0,102,29.56,Steady,0,33.31,+73,42
2,November,20:42,+54.5,47,+34.7,+54.5,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72.9,41
2,November,20:57,+53.8,51,+36.1,+53.6,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72.9,42
2,November,21:12,+52.5,55,+36.9,+51.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72.7,41
2,November,21:27,+51.1,58,+36.9,+51.1,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72.5,41
2,November,21:42,+50.4,60,+37,+50,n.a.,0,102,0,102,29.53,Steady,0,33.31,+72.7,42
2,November,21:57,+50,68,+39.9,+50,n.a.,0,102,0,102,29.53,Steady,0,33.31,+72.1,41
2,November,22:12,+50,67,+39.6,+50,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72.3,42
2,November,22:27,+48.7,69,+39,+48.2,n.a.,0,102,0,102,29.53,Steady,0,33.31,+72.3,42
2,November,22:42,+48.6,73,+40.3,+48.2,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72.1,41
2,November,22:57,+48.4,75,+40.8,+48.2,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72,41
2,November,23:12,+47.7,76,+40.5,+47.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72.1,42
2,November,23:27,+47.1,82,+41.9,+46.4,n.a.,0,102,0,102,29.56,Steady,0,33.31,+72.1,42
2,November,23:42,+47.3,82,+42.1,+47.3,n.a.,0,102,0,102,29.56,Steady,0,33.31,+71.8,41
2,November,23:57,+46.8,83,+41.9,+46.4,n.a.,0,102,0,102,29.56,Steady,0,33.31,+71.8,41
3,November,00:12,+46.4,83,+41.5,+46.4,n.a.,0,102,0,102,29.56,Steady,0,33.31,+71.8,41
3,November,00:27,+46,83,+41.2,+46,n.a.,0,102,0,102,29.56,Steady,0,33.31,+71.8,41
3,November,00:42,+45.9,83,+41,+45.9,n.a.,0,102,0,102,29.56,Steady,0,33.31,+71.6,41
3,November,00:57,+45.7,83,+40.8,+45.7,n.a.,0,102,0,102,29.53,Steady,0,33.31,+71.6,41
3,November,01:12,+45.7,82,+40.5,+45.7,n.a.,0,102,0,102,29.53,Steady,0,33.31,+71.4,42
3,November,01:27,+44.8,84,+40.3,+44.6,n.a.,0,102,0,102,29.53,Steady,0,33.31,+71.4,42
3,November,01:42,+45.1,85,+40.8,+44.6,n.a.,0,102,0,102,29.53,Steady,0,33.31,+71.2,42
3,November,01:57,+45,85,+40.6,+44.6,n.a.,0,102,0,102,29.53,Steady,0,33.31,+71.2,42
3,November,02:12,+44.1,85,+39.9,+44.1,n.a.,0,102,0,102,29.56,Steady,0,33.31,+71.1,42
3,November,02:27,+43.7,86,+39.7,+43.7,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.9,42
3,November,02:42,+43.5,86,+39.6,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.9,42
3,November,02:57,+43.9,88,+40.6,+44.1,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.7,42
3,November,03:12,+43.5,89,+40.5,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.7,42
3,November,03:27,+43.3,89,+40.3,+42.8,n.a.,0,102,0,102,29.53,Steady,0,33.31,+70.7,42
3,November,03:42,+43.2,91,+40.6,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.5,42
3,November,03:57,+42.8,90,+40.1,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.5,42
3,November,04:12,+43.5,91,+41,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.3,42
3,November,04:27,+43.3,91,+40.8,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.2,42
3,November,04:42,+43.5,91,+41,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70.2,42
3,November,04:57,+43.3,90,+40.6,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70,42
3,November,05:12,+43,91,+40.5,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+70,42
3,November,05:27,+42.6,92,+40.5,+42.6,n.a.,0,102,0,102,29.56,Steady,0,33.31,+69.8,42
3,November,05:42,+43.2,91,+40.6,+42.8,n.a.,0,102,0,102,29.56,Steady,0,33.31,+69.6,42
3,November,05:57,+42.1,91,+39.6,+42.1,n.a.,0,102,0,102,29.59,Steady,0,33.31,+69.6,42
3,November,06:12,+41.4,92,+39.2,+41,n.a.,0,102,0,102,29.59,Steady,0,33.31,+69.4,42
3,November,06:27,+41.2,92,+39,+41,n.a.,0,102,0,102,29.59,Steady,0,33.31,+69.3,42
3,November,06:42,+41.4,94,+39.7,+41,n.a.,0,102,0,102,29.59,Steady,0,33.31,+69.3,42
3,November,06:57,+41.7,93,+39.9,+41,n.a.,0,102,0,102,29.59,Steady,0,33.31,+69.1,42
3,November,07:12,+41.5,93,+39.7,+41,n.a.,0,102,0,102,29.59,Steady,0,33.31,+69.1,42
3,November,07:27,+41.9,93,+40.1,+41.9,n.a.,0,102,0,102,29.59,Steady,0,33.31,+68.9,42
3,November,07:42,+42.8,92,+40.6,+42.8,n.a.,0,102,0,102,29.59,Steady,0,33.31,+68.9,42
3,November,07:57,+44.8,94,+43.2,+44.6,n.a.,0,102,0,102,29.62,Steady,0,33.31,+68.7,42
3,November,08:12,+46.6,94,+45,+46.4,n.a.,0,102,0,102,29.62,Steady,0,33.31,+68.7,42
3,November,08:27,+48.2,95,+46.8,+48.2,n.a.,0,125,0,179,29.62,Steady,0,33.31,+68.7,42
3,November,08:42,+48.9,95,+47.5,+48.2,n.a.,0,181,0,211,29.62,Steady,0,33.31,+68.7,43
3,November,08:57,+50.5,94,+48.9,+50,n.a.,0,205,0,204,29.62,Steady,0,33.31,+68.7,43
3,November,09:12,+52.5,94,+50.9,+51.8,n.a.,0,204,0,204,29.62,Steady,0,33.31,+68.7,43
3,November,09:27,+53.4,45,+32.5,+53.1,n.a.,0,205,0,120,29.62,Steady,0,33.31,+68.9,43
3,November,09:42,+58.6,36,+31.8,+58.6,n.a.,0,215,0,189,29.62,Steady,0,33.31,+68.9,43
